"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000017913",460.719364427154,-0.000509781071637461,0.0788450788983395,-0.00646560417923809,0.99484123019205,0.998370078776828
"ENSRNOG00000023238",814.866586885062,-0.112661768773872,0.0705928803568296,-1.59593670359383,0.110502925876448,0.369613234828121
"ENSRNOG00000018395",744.254140658539,0.0879681735639996,0.05317811988159,1.65421744431498,0.0980833397116345,0.346650706626953
"ENSRNOG00000018740",638.212292746154,0.408284188703939,0.0596785423963497,6.84139009281353,7.84283649525272e-12,1.01078533332192e-09
"ENSRNOG00000042182",20.1273361866938,0.213110338614033,0.347033419143989,0.614091689324049,0.539154739714435,0.809009905310712
"ENSRNOG00000022911",544.81412649998,0.550490869418922,0.0797523261682897,6.90250549253325,5.10932460590254e-12,6.80241452432907e-10
"ENSRNOG00000061524",96.6150317056556,-0.140927105419487,0.172201151213347,-0.818386546352913,0.413136501397985,0.719281242177517
"ENSRNOG00000019316",2218.51052320607,-0.19942022787667,0.0489274672358281,-4.07583386475891,4.58497461132824e-05,0.00107274538888325
"ENSRNOG00000019476",1498.41353102555,-0.29934394818154,0.0569477509613988,-5.2564665527256,1.46849469159029e-07,7.14772685010615e-06
"ENSRNOG00000019495",48.6767654219445,0.430423883444907,0.186464883595242,2.30833750112018,0.0209803721927384,0.133324031061014
"ENSRNOG00000019622",2134.37821448486,0.0996202378914964,0.0509472802726989,1.9553592921599,0.0505406773740078,0.231013934277693
"ENSRNOG00000056453",14.4570436676355,0.534157364699845,0.326368804721732,1.63666795653242,0.101699867827191,0.353399233647198
"ENSRNOG00000019635",1121.35022334007,0.0411813585910021,0.0542915022140304,0.758523100514978,0.448137889195436,0.74543269662837
"ENSRNOG00000059440",23.580794172607,0.126879505769831,0.233647025252869,0.543039251762409,0.587102777231328,0.834679199623266
"ENSRNOG00000019648",1076.86530489036,-1.25106052422241,0.0635601322084609,-19.6831013522636,3.01006614679361e-86,2.04383491367286e-82
"ENSRNOG00000019892",3769.23564885785,0.00613226066148364,0.0478493129438594,0.128157757848655,0.898024128686475,0.964492809599944
"ENSRNOG00000024878",20.4966299657717,0.873105531098291,0.256899605287002,3.39862542849328,0.000677254005270337,0.0104441270519076
"ENSRNOG00000019953",211.044507018296,-0.0878475234317768,0.0956193425687066,-0.918721265717286,0.358241383768323,0.675401637036488
"ENSRNOG00000020083",142.799327144699,-0.0731701230728745,0.128383769600611,-0.569932813941352,0.568723267817171,0.824430185413875
"ENSRNOG00000024717",44.9365761423889,0.0379482233510695,0.195387361245314,0.194220460879373,0.846003262443606,0.946119105985685
"ENSRNOG00000020105",344.068686625741,-0.04939954350893,0.103561292658036,-0.477007791627801,0.63335657333541,0.857729230261261
"ENSRNOG00000024688",31.1769998240605,0.592785185417172,0.282626495645478,2.09741547431119,0.0359568124375434,0.188082316582799
"ENSRNOG00000020115",894.036806790255,0.0147764070083971,0.0796610361333969,0.185491022030559,0.852843921461889,0.94846579728937
"ENSRNOG00000020194",277.816964450264,0.0070554594023702,0.0985375868917265,0.071601706769243,0.942918881758477,0.980687632249377
"ENSRNOG00000020254",272.657675916047,0.0497356367469323,0.105708542073347,0.470497802461629,0.637999403889875,0.860476745057367
"ENSRNOG00000021435",68.3974710433871,0.237053086730293,0.17720591717838,1.33772669956427,0.180985544080894,0.483115654341861
"ENSRNOG00000024468",266.168889449982,-0.0145516127069274,0.0976705764498598,-0.148986657352203,0.881564161346571,0.958509650231702
"ENSRNOG00000020322",47.2922015990625,-0.0667565287276327,0.196479198746762,-0.339763848557189,0.734034374654063,0.90041281754778
"ENSRNOG00000020355",72.3010091084906,0.00896132244653101,0.166033926685024,0.053972839319347,0.956956803773418,0.985108385337924
"ENSRNOG00000052493",13.4422950008992,0.139559925632944,0.370250774488305,0.376933514388508,0.706223014389707,0.890689979862329
"ENSRNOG00000020372",320.936151539072,-0.0209579462294562,0.0809170993908574,-0.259005159443768,0.795631259639094,0.927254820944038
"ENSRNOG00000059110",188.924952034044,-0.0221234119035097,0.104357432637029,-0.211996513755359,0.832109754132754,0.940608099780885
"ENSRNOG00000016470",2039.44304783856,-0.0798724446524388,0.0461139952290509,-1.73206516277125,0.0832619610083564,0.313646998749925
"ENSRNOG00000037402",1409.60840883303,-0.0881775254117523,0.061187217455141,-1.44111023640516,0.149553542081404,0.435823412331645
"ENSRNOG00000049437",2837.21607094953,-0.269961234188626,0.100220435630312,-2.69367452347189,0.00706691369807075,0.062438964228888
"ENSRNOG00000045775",453.724784284551,-0.0448281001296549,0.0944175072350443,-0.474785889210771,0.634939591665874,0.858700441101861
"ENSRNOG00000045623",305.099503165769,-0.190564156673593,0.11094640674501,-1.71762351088639,0.0858653090915577,0.319752771563594
"ENSRNOG00000037376",257.455106187085,-0.131971060181357,0.1187485228521,-1.11134906785937,0.266418126347059,0.58882805363222
"ENSRNOG00000016888",358.685030896434,0.219253936661477,0.080074298658918,2.73813121480345,0.00617894172713331,0.0566222751655374
"ENSRNOG00000016974",944.374024081517,0.0754453779064518,0.059886540567039,1.2598052449197,0.207739627263778,0.515176066150859
"ENSRNOG00000031479",20668.6636877745,-0.0437946910511946,0.0351317141315356,-1.24658566010256,0.212549462401244,0.520791055018777
"ENSRNOG00000017952",14043.6537383148,-0.077013473023997,0.0741059427895339,-1.03923477827845,0.298695559558363,0.619185727187081
"ENSRNOG00000018051",252.214653694048,-0.184381698059923,0.0940510055171998,-1.96044366613607,0.0499439563025346,0.229575298742285
"ENSRNOG00000018181",778.029203338148,-0.0788418199950187,0.0921211880888181,-0.855848927165418,0.392081348005323,0.704890552559915
"ENSRNOG00000018214",405.838764865279,0.137687735262784,0.0783250731451286,1.75790113860044,0.0787643320746131,0.304736151469883
"ENSRNOG00000018351",451.61134398402,-0.0312256393312155,0.08253168475296,-0.378347290797255,0.705172618776894,0.890549959230509
"ENSRNOG00000018403",388.499944752362,-0.0496602765822529,0.0851500546555816,-0.583208980700257,0.559752626227901,0.818936446364015
"ENSRNOG00000018904",1658.57247171287,-0.220074510096288,0.116706437916186,-1.88571011184778,0.0593340295140116,0.25402147566213
"ENSRNOG00000018988",618.821769511806,-0.109929630075312,0.0742807135409246,-1.47992156826477,0.13889417900638,0.416859351537335
"ENSRNOG00000019012",130.237895476013,0.120529633927377,0.130031869643388,0.926923793820155,0.35396610233495,0.672194052539312
"ENSRNOG00000051286",3380.0087169685,-0.0425004389273396,0.0701049821001069,-0.606239922672697,0.544355445982509,0.810920025937085
"ENSRNOG00000051180",3372.25092293275,-0.0416044722682093,0.0699162237061029,-0.595061776263778,0.551802177820146,0.816015852640486
"ENSRNOG00000019087",493.128152315721,-0.0851022962384192,0.0816529672879716,-1.042243767312,0.297298676015019,0.617680193833947
"ENSRNOG00000022576",166.307388085079,0.173004922042366,0.121902718587322,1.41920478925528,0.1558393201079,0.445168352398274
"ENSRNOG00000032765",2891.73805110631,0.131446440789638,0.0642749177926451,2.04506587178677,0.0408483643625873,0.203843337267028
"ENSRNOG00000013875",739.154300577399,-0.112397350339861,0.0605761299313132,-1.85547261713991,0.063528765997626,0.26537085273693
"ENSRNOG00000033280",11583.5521914945,-0.18930654498236,0.0303047633896671,-6.24675872067382,4.19057629091534e-10,3.5567516269144e-08
"ENSRNOG00000011962",228.342230019957,0.0275577922171371,0.0887856169626985,0.310385771478222,0.75626761293807,0.911973082016113
"ENSRNOG00000011613",786.894986317446,0.0506179667975141,0.0708638367378316,0.714298987010549,0.47504231848527,0.763805084812867
"ENSRNOG00000032398",441.172688954511,0.0561637175388972,0.0824572239308177,0.681125495881586,0.49579208566844,0.778448778567296
"ENSRNOG00000015898",539.590805935858,0.0207882991709488,0.0635764201323933,0.326981279028587,0.743682044795556,0.905189761434405
"ENSRNOG00000015528",2256.0916606136,-0.0932507298247842,0.056622741032688,-1.64687770538962,0.0995831852713733,0.34953208994191
"ENSRNOG00000015439",3897.74962888962,-0.104588808938392,0.0477765884073601,-2.18912258963807,0.0285879310677722,0.161928050878118
"ENSRNOG00000055521",10.9679816217166,-0.719109408304504,0.571578473118175,-1.25811142673287,0.208351461391922,0.516179035556067
"ENSRNOG00000014765",3357.82356825579,0.0033857858306567,0.0419277349042764,0.0807528915737198,0.935638472732291,0.978134754403734
"ENSRNOG00000042189",5834.81720859107,-0.0729780334822269,0.0397993816212371,-1.83364742137816,0.0667063481116502,0.273017542904222
"ENSRNOG00000013733",1866.5890259681,0.0522699384464691,0.0437428299834297,1.19493728380787,0.232111534530428,0.547369558271693
"ENSRNOG00000013461",1809.21445888144,0.0176703660423002,0.0447179615706988,0.395151420629123,0.692731142041092,0.885314952086914
"ENSRNOG00000012733",1569.80475640551,-0.0178648310056017,0.0875685297315289,-0.204009717422143,0.838345905202071,0.943111596495269
"ENSRNOG00000013340",5252.83758629055,-0.00279933763242359,0.0499353120737632,-0.0560592798196291,0.955294582894225,0.984959413537588
"ENSRNOG00000056801",34.0129067100121,-0.198140144711514,0.242566879619694,-0.816847481495272,0.41401559387531,0.720149270810117
"ENSRNOG00000048545",114.807319396595,-0.0182639005851516,0.115263513024154,-0.158453443817249,0.874099503574338,0.956251825014743
"ENSRNOG00000042503",2425.53058170248,-0.054707902675767,0.0562244670902957,-0.973026611135448,0.330540076411356,0.650541193864669
"ENSRNOG00000053306",527.469954541511,-0.0727237811689445,0.0740419116990653,-0.982197508142709,0.326002554974898,0.646011191676508
"ENSRNOG00000047516",1903.91953471649,0.0596544030473571,0.0483226743348863,1.23450127436945,0.217016172150408,0.527111360723045
"ENSRNOG00000051528",324.676410062213,0.737304823097205,0.114152807478134,6.45892851333012,1.05446905725622e-10,1.07345935847175e-08
"ENSRNOG00000025527",607.689954591025,0.127266677075068,0.0729166726693923,1.74537142763084,0.0809202358990429,0.309461223179105
"ENSRNOG00000019295",425.108797449655,-0.0143006450450516,0.0794120644477263,-0.180081517141078,0.857088572579203,0.950040739235871
"ENSRNOG00000032822",149.261520212029,0.0357200950069197,0.162009336453409,0.220481706726774,0.825496017775966,0.939352767001644
"ENSRNOG00000011700",1131.08520591467,-0.198672724736052,0.0478525226397947,-4.15177118731111,3.2991202544061e-05,0.000797189556135852
"ENSRNOG00000017065",363.826406499557,0.108702179732348,0.0749366953665134,1.45058678129171,0.146894958324278,0.431501954151784
"ENSRNOG00000016724",949.311293124573,0.0255669899882934,0.0567406316292072,0.450594032075117,0.652282168685915,0.867024752950625
"ENSRNOG00000016719",455.144279265485,-0.165237599499537,0.0818449453300507,-2.01891025564492,0.0434965480963065,0.210507171471077
"ENSRNOG00000050799",28.0927424823518,1.13995600817637,0.395672594398691,2.88105879536281,0.00396341698827639,0.0406798216430749
"ENSRNOG00000016196",31.0797741450422,0.399937202023308,0.238344038557941,1.67798282030907,0.0933504528645027,0.336037683033071
"ENSRNOG00000015906",934.361512394108,0.0495565724539359,0.0580510686763658,0.853672009557883,0.393286747206993,0.705883920997334
"ENSRNOG00000015733",4446.55713619632,0.133548197104463,0.0794173622822722,1.68159950502755,0.0926465266605767,0.334968006403257
"ENSRNOG00000015278",15392.900522678,0.0814869247562224,0.0549618535193136,1.48260874658435,0.138178391929859,0.416135412541726
"ENSRNOG00000057701",66.0045199939783,-0.316883376552364,0.170925897749204,-1.85392255196647,0.063750240968094,0.265968747264736
"ENSRNOG00000014876",402.633659016259,0.131769815538074,0.0764775912833769,1.72298595349087,0.0848910652048433,0.318064967040818
"ENSRNOG00000014837",228.27000544863,0.318888359985305,0.109612304207987,2.9092387236037,0.0036231008700873,0.0381924190959645
"ENSRNOG00000014319",2339.35942157456,0.0476219451053834,0.0811196120324029,0.587058343996529,0.55716452291203,0.818936446364015
"ENSRNOG00000013727",2370.26959348437,0.379119757443304,0.0741438443790607,5.11330051224553,3.16578056959211e-07,1.40202487314875e-05
"ENSRNOG00000026280",73.8987905069637,0.26410097990703,0.157670534338038,1.67501797983896,0.0939307040106628,0.337210081140584
"ENSRNOG00000002110",1460.56720989919,-0.0280159075542335,0.0641776030506833,-0.436537144151493,0.662447055761979,0.872638569914412
"ENSRNOG00000037230",849.576643644163,-0.0317534246981566,0.0936087667656876,-0.339214218873738,0.734448358512114,0.90041281754778
"ENSRNOG00000037227",870.892178881998,0.154170811636186,0.0755049657943773,2.0418632074616,0.0411651022841981,0.204354023414106
"ENSRNOG00000037225",1182.67716693162,0.240907734447984,0.0701054532698389,3.43636226871995,0.000589582040620465,0.00944165579201169
"ENSRNOG00000030478",1756.53402598751,0.151403051130174,0.0762062750400745,1.98675307316302,0.046949767229922,0.220269325498113
"ENSRNOG00000029171",4.29720921744392,-0.296309015962838,0.589718081800094,-0.502458759715091,0.615344854879104,NA
"ENSRNOG00000043866",4028.9907203788,0.301717689183932,0.0563218717619692,5.35702525049362,8.46033007949801e-08,4.3851634534192e-06
"ENSRNOG00000032112",10.7968665799754,-0.087733957514076,0.458405340125173,-0.191389475284296,0.848220465164659,0.947156044428625
"ENSRNOG00000030644",50638.0655391378,0.0249690323085417,0.0752165128251268,0.331962110056777,0.739917869932467,0.903848580883593
"ENSRNOG00000033545",651.634711532654,-0.608943476585885,0.351528167186084,-1.73227505909516,0.0832246004440604,0.313646998749925
"ENSRNOG00000032274",37.4249930854193,-0.470134195921168,0.306670255106014,-1.53302835241926,0.125268869282845,0.39424130819491
"ENSRNOG00000031033",58956.2607767488,-0.0631099736559688,0.092171528627857,-0.684701388763721,0.493532372518572,0.777243374556674
"ENSRNOG00000033932",9.88388989979769,0.274011288160988,0.371577719002007,0.737426584395143,0.460862973779673,0.753785010684286
"ENSRNOG00000032609",29.4035080068659,-0.334588178764055,0.253318203423411,-1.3208216947789,0.186560824153884,0.490322429264514
"ENSRNOG00000031333",8.84026109125185,0.260645107321234,0.435380884562253,0.598659970070334,0.549399656230196,NA
"ENSRNOG00000029954",28.9291699752289,0.316192716198215,0.24193686878627,1.30692241238166,0.191239063445775,0.495332153651274
"ENSRNOG00000034234",216454.845906502,0.0664283455676768,0.0632091698260583,1.05092893563508,0.293291229609498,0.613602664935601
"ENSRNOG00000032882",4738.18559558247,-0.410010483703287,0.282791439149406,-1.44986879707723,0.147095110095366,0.431640072051276
"ENSRNOG00000030371",94046.4706750672,-0.127012575204238,0.0834902649866885,-1.52128604723543,0.128188070118812,0.399168958606294
"ENSRNOG00000033299",33953.8363776825,-0.0820741470853574,0.108533884594855,-0.756207587996423,0.449524744028191,0.746355199062032
"ENSRNOG00000031979",128183.581970357,-0.1283763846252,0.0750628476655334,-1.71025199040173,0.087219285458322,0.323087260372071
"ENSRNOG00000030700",80849.0860104794,-0.109518185708468,0.0867383705223137,-1.26262673657553,0.206723354626749,0.513969819815315
"ENSRNOG00000029389",11.4830295575378,0.187639653148463,0.415951883239579,0.451109036187214,0.651910965356232,0.86690701882959
"ENSRNOG00000033615",9778.76449459793,-0.15202405700288,0.0890462553241392,-1.7072481762371,0.0877759340208607,0.324441258574656
"ENSRNOG00000031053",9083.20746039277,-0.0457738629825022,0.0770516145356221,-0.594067538472413,0.552466941400783,0.81644391793939
"ENSRNOG00000029707",66295.5849507075,-0.095481691453865,0.0842923589448,-1.13274432758956,0.257321636751337,0.578451883311233
"ENSRNOG00000033957",81.9739916638935,0.0338760848429908,0.194464203247742,0.174202163057401,0.861706585656198,0.950600213910059
"ENSRNOG00000032578",17.5327819959076,-0.0248453798513199,0.394873878467456,-0.062919785800335,0.949830379270078,0.983382001304879
"ENSRNOG00000029971",40041.3532007385,0.0424676809881061,0.0716318873818925,0.59286000327895,0.553274847239229,0.816577663196284
"ENSRNOG00000029042",13448.3254368616,-0.0781889209180631,0.0832198234067923,-0.939546825710776,0.347450062579917,0.666056041053345
"ENSRNOG00000032997",266.690009864139,0.0907210599947045,0.286831903990454,0.316286503462752,0.751785054425881,0.910477597147458
"ENSRNOG00000031766",82117.5320910104,0.0127317291982451,0.0716723263349672,0.177638006875096,0.859007274046972,0.950305167693574
"ENSRNOG00000029145",986.63350280541,-0.552560223153952,0.317507083321217,-1.74030833382994,0.0818048914818105,0.311092250440489
"ENSRNOG00000017648",33.0631616478394,0.48195690024336,0.228202406354251,2.11197115728566,0.0346889232674258,0.184229791932594
"ENSRNOG00000054959",427.579078744678,0.0381538361079704,0.0962318232707945,0.396478366627288,0.691752164002976,0.884556910278758
"ENSRNOG00000061740",1058.59978887899,-0.108293821686506,0.0628244033483639,-1.72375408145163,0.0847522473159799,0.317762429196855
"ENSRNOG00000055498",45.5442312177172,0.0557421551510694,0.194925559937741,0.285966371823548,0.774903877867098,0.919297166195089
"ENSRNOG00000056076",1073.25683239354,-0.0107451553214195,0.10519154594727,-0.10214846853573,0.91863882985796,0.972179824324697
"ENSRNOG00000060114",34.8337838524041,0.0144891275358188,0.212828682273821,0.0680788293242231,0.945722883002669,0.981574193761559
"ENSRNOG00000030242",2857.14535163782,0.0277768727226107,0.152388603272766,0.182276575321659,0.855365680910497,0.94947408425409
"ENSRNOG00000052545",94.4963507949775,0.0587741708983841,0.146345534052818,0.401612329879309,0.687969354252729,0.882461871233783
"ENSRNOG00000053807",106.367866714299,0.0863997533061426,0.141111897760716,0.61227830308576,0.540353642255675,0.809178613110283
"ENSRNOG00000057301",106.216763401153,0.0870663490365377,0.140932143371724,0.61778914982433,0.536714336624813,0.807330603828639
"ENSRNOG00000054815",15.9559368841096,0.633441410391894,0.290284383070738,2.18214084991797,0.0290991391532026,0.163697725642291
"ENSRNOG00000051594",85.016974480965,-0.0837214200936087,0.160355638748788,-0.522098385481574,0.601601830552484,0.842436502637956
"ENSRNOG00000052864",91.0040936161391,-0.128933448382475,0.122670270336157,-1.05105701674215,0.293232403885534,0.613602664935601
"ENSRNOG00000058484",1160.53570545123,-0.0151208606249111,0.0750223996500959,-0.201551279290382,0.840267536929483,0.943980240858899
"ENSRNOG00000051591",1384.39217607295,0.0979287683587069,0.0511840913166486,1.91326574018622,0.0557140412800205,0.244536742269773
"ENSRNOG00000059348",1587.32437154771,-0.00544804869078725,0.057887237289963,-0.0941148506275646,0.92501792364919,0.97468524233054
"ENSRNOG00000054806",48.0458446541747,-0.0928343933735352,0.238973921247879,-0.388470812583944,0.697667649582815,0.887624963221237
"ENSRNOG00000055264",20.493103998806,0.206572252014103,0.326396776318921,0.632886924754006,0.526807486886655,0.800945552163095
"ENSRNOG00000056485",1977.40480323898,-0.0247864632093932,0.0640891042796944,-0.386750033222829,0.698941271732899,0.887980397617436
"ENSRNOG00000059776",2668.73958147919,0.0114195131800791,0.0654650183267988,0.174436874409372,0.861522136939324,0.950600213910059
"ENSRNOG00000060604",68.9799098224827,-0.0403640704542915,0.185275370537783,-0.217859882493449,0.827538285467243,0.939715782271398
"ENSRNOG00000057016",119.476317343885,-0.100857952326689,0.166746518415315,-0.604857920184467,0.545273404914857,0.811385014997814
"ENSRNOG00000052282",22.1394083148809,-0.235784929183552,0.247340039419295,-0.95328249213968,0.34044695974515,0.659329680893382
"ENSRNOG00000054818",9.73883550502325,-0.437412362031318,0.425333625720323,-1.02839826334102,0.303762525113504,0.623646350420098
"ENSRNOG00000055765",149.951628283003,-0.150347621683398,0.134404182859604,-1.11862308511966,0.263300970721415,0.585935992981199
"ENSRNOG00000052541",80.4423339928881,-0.0649565073498584,0.146090745136717,-0.444631227591246,0.656586276408,0.869727041906032
"ENSRNOG00000061904",74.1935858540301,-0.136093899822011,0.164627792544987,-0.826676332824063,0.40842053928897,0.71586795100125
"ENSRNOG00000054871",387.220584410729,0.00446892550562061,0.0850472915374174,0.0525463589120232,0.958093357261593,0.985615441376264
"ENSRNOG00000053118",244.192095831139,0.0698649789608522,0.10038450646368,0.695973725647891,0.4864452843148,0.772082146903635
"ENSRNOG00000052099",47.9908861088155,0.089264154309859,0.222228108150555,0.401678055277258,0.687920976761795,0.882461871233783
"ENSRNOG00000052360",36.5382377900446,-0.632944651858788,0.236218889547621,-2.67948364786122,0.0073735804627227,0.0644772844068089
"ENSRNOG00000056477",2857.14535163782,0.0277768727226107,0.152388603272766,0.182276575321659,0.855365680910497,0.94947408425409
"ENSRNOG00000058357",280.779177868436,-0.0582125550660987,0.0954097078870112,-0.610132410582755,0.541774098450826,0.809951863789032
"ENSRNOG00000052512",165.463448848324,0.148325459345407,0.123276900273434,1.2031893973357,0.228903036915657,0.543349631413149
"ENSRNOG00000058546",8.41989892393261,0.568214235373383,0.390505565346317,1.45507333517633,0.14564896023367,NA
"ENSRNOG00000055705",33.4072450009508,-0.465055016016263,0.256632298336779,-1.81214531074327,0.0699637467533595,0.282014746485789
"ENSRNOG00000058500",254.031199014572,0.403866696120716,0.113773662991861,3.5497380105412,0.000385614706357623,0.00662028787906008
"ENSRNOG00000060291",160.565337373338,-0.0632010519448494,0.119108258167824,-0.530618555900622,0.59568313437892,0.83958245613552
"ENSRNOG00000046469",91.5416018374412,-0.0294024359843037,0.186048653363135,-0.158036274129409,0.87442821524544,0.956251825014743
"ENSRNOG00000045622",16.2322321031757,0.496868498764032,0.326146150054523,1.5234535151832,0.127645282047883,0.39848802993339
"ENSRNOG00000047132",318.459063845454,0.156234789747321,0.105470907243058,1.48130696730689,0.138524792724116,0.416463733715629
"ENSRNOG00000057227",94.5860479681216,0.111449927554389,0.202284855788488,0.550955369940906,0.581664269303832,0.83231757786236
"ENSRNOG00000009893",256.987024577725,0.00344929364293951,0.0887234025838214,0.0388769314801784,0.968988508673616,0.988958568834286
"ENSRNOG00000010171",582.880767393821,-0.142794224984063,0.0702936522358965,-2.03139572980024,0.0422148672602972,0.207258820460895
"ENSRNOG00000025811",31.1326656515219,0.200908770982315,0.239633428545019,0.838400436041714,0.401805844642297,0.712117883154747
"ENSRNOG00000010365",29.9027348258135,0.34863639833547,0.302404842712465,1.15287968012789,0.248959773481216,0.568957747887013
"ENSRNOG00000028993",4522.34764782258,0.0684065484867902,0.0658800533531722,1.03834992543303,0.299107173234275,0.61962959077149
"ENSRNOG00000010208",2780.06238931649,-0.087744244845704,0.0624685727123532,-1.40461420896771,0.160136029093656,0.451921711365721
"ENSRNOG00000010838",644.897171103652,0.0436018552018416,0.0792439941796612,0.550222835852871,0.582166542570771,0.83231757786236
"ENSRNOG00000052909",287.76430235566,-0.0541525679520585,0.1238997958808,-0.437067450895214,0.662062431807567,0.872358720649215
"ENSRNOG00000051858",302.328146823361,-0.204743915257131,0.161775745667404,-1.26560328566228,0.205655149175257,0.513479122950398
"ENSRNOG00000009609",916.929742272171,-0.0231961616095699,0.0703757564728367,-0.329604437268437,0.741698869354697,0.904358897676979
"ENSRNOG00000009049",133.100843438045,-0.27065811704127,0.11754999695212,-2.30249361173113,0.0213073512712765,0.134458099565025
"ENSRNOG00000008578",1724.01931736995,0.0045275533194162,0.0599961461528372,0.075464069106747,0.939845484688934,0.980193662704533
"ENSRNOG00000019164",5548.3223301498,-0.0387462722193218,0.0464457941513627,-0.834225637159978,0.404153846907213,0.713520390488658
"ENSRNOG00000008472",1192.11384365368,0.0999663898061231,0.0528114592694704,1.89289201981798,0.0583722307232471,0.251465721284499
"ENSRNOG00000008329",1103.53474332668,-0.147336820395738,0.0857070185056434,-1.719075321539,0.0856006577564512,0.319531867051294
"ENSRNOG00000059655",249.531283891567,-0.169931830579281,0.09780470849243,-1.73746063148313,0.0823058971742389,0.311775197664202
"ENSRNOG00000039837",263.795509274516,0.194175391614481,0.0999138558163327,1.94342806638777,0.0519644588956707,0.234566431773699
"ENSRNOG00000025428",223.610022911411,-0.0238064387344812,0.105559186363442,-0.225526925269349,0.82156938150555,0.937397916845079
"ENSRNOG00000056398",1364.05660238717,0.096720616287492,0.0760086152609003,1.27249543956955,0.203197143394435,0.510530473135324
"ENSRNOG00000052721",645.367234696322,-0.0913520584932405,0.0665933043544413,-1.37179044318061,0.170128683198165,0.468440291531039
"ENSRNOG00000003470",572.692611910373,-0.181966803490608,0.0732234816315283,-2.48508810884318,0.0129519373498466,0.0953700343043906
"ENSRNOG00000002986",164.919141397248,-0.106820533336213,0.117152618682565,-0.911806620607026,0.361870524558307,0.678382347253149
"ENSRNOG00000024053",38.9062565764734,0.0221501811218161,0.239678554851295,0.0924161994199225,0.926367369231024,0.975274740224615
"ENSRNOG00000002848",1407.54799538838,-0.0500914323270074,0.0542639930794803,-0.923106271476163,0.35595182669709,0.673797854271883
"ENSRNOG00000046063",44.0480307144728,-0.0570588801881889,0.205285751952755,-0.277948565087559,0.781051842572934,0.920958932199396
"ENSRNOG00000030819",20.4639474265758,-0.16187210127745,0.271668204606768,-0.59584485240647,0.55127887712479,0.815508404287
"ENSRNOG00000003054",205.545588436112,0.0119181001084724,0.119771430365731,0.0995070366286819,0.920735701208822,0.973042087347534
"ENSRNOG00000060946",721.28579388093,0.032794517713951,0.0764788008728259,0.428805333499985,0.668064897144245,0.874928505643441
"ENSRNOG00000023383",10398.9404482559,-0.0113567156751788,0.0662195945401893,-0.171500833764337,0.863829974905793,0.951403978850014
"ENSRNOG00000032803",13419.3507332526,-0.0392318280726362,0.0603208871857376,-0.650385461868875,0.515443265748464,0.792361280152156
"ENSRNOG00000003261",8152.91457321383,-0.106073921500427,0.0701495170757697,-1.51211192781063,0.130505390968046,0.402421255528169
"ENSRNOG00000023261",387.45121530023,-0.154488264439018,0.0767781625930921,-2.01213807704377,0.0442053838092313,0.212348465556902
"ENSRNOG00000003789",131.49261399533,-0.0724863665966533,0.140066068612696,-0.517515536165218,0.604796326449301,0.844153492026982
"ENSRNOG00000003792",1689.02220272902,-0.004197083997723,0.0779045065303516,-0.0538747266961741,0.95703497258934,0.985108385337924
"ENSRNOG00000023187",332.226328636676,-0.019600537782781,0.0900710689869678,-0.217611914716111,0.827731500357741,0.939715782271398
"ENSRNOG00000003858",1356.90152410347,-0.0383881546418095,0.0774453328384173,-0.495680672222081,0.620119725605973,0.852886812741812
"ENSRNOG00000034240",1347.49878639891,-0.0389977636053493,0.0487817906552786,-0.799432802312053,0.424039496476415,0.729612485675856
"ENSRNOG00000003228",653.620434743996,-0.111657972332201,0.0751390612310851,-1.48601766515028,0.137274448512275,0.41500156072945
"ENSRNOG00000003229",737.357827602853,0.00390989082349707,0.061889883280763,0.0631749587531112,0.949627184958621,0.983382001304879
"ENSRNOG00000003585",20.1647985399304,0.188903775523519,0.308786636233888,0.611761499226395,0.540695566047374,0.809196141384543
"ENSRNOG00000039666",3947.63143106457,-0.25315419114735,0.0413147914782767,-6.127446904348,8.93003848859629e-10,6.92970986715072e-08
"ENSRNOG00000003013",77.8524018764336,0.179687220673788,0.137733558930544,1.30460014297896,0.192029039572755,0.496464958353926
"ENSRNOG00000003611",624.865288850441,0.0416840740710121,0.0762706232386159,0.546528562387667,0.584702659655617,0.833011132828712
"ENSRNOG00000059740",9.64441935434118,-0.526970294254615,0.43718504455732,-1.20537127428092,0.228060005737185,0.542918198360909
"ENSRNOG00000032522",15.1610755310807,-0.564611176369593,0.320714466092082,-1.76047929252896,0.0783265754911151,0.304080873404615
"ENSRNOG00000027850",9.32291955118093,0.923609703126693,0.422569977668538,2.18569645724138,0.028837820265289,NA
"ENSRNOG00000004776",516.395194114316,-0.108724303189234,0.112477399980026,-0.966632436458713,0.333727813417571,0.653704195072071
"ENSRNOG00000004819",215.679404839402,-0.321707654223965,0.0865053853547963,-3.71893209774745,0.000200066819890168,0.00385376938171415
"ENSRNOG00000004903",355.574157084115,-0.161812840830711,0.0798784404271471,-2.02573860938474,0.0427915779299269,0.208957075975695
"ENSRNOG00000005303",179.463390739331,0.177688171705713,0.149578563299384,1.18792538039068,0.234862809391888,0.550683407193047
"ENSRNOG00000005387",7659.02307934198,0.0800167946779204,0.0736036628819671,1.08713060661448,0.276979093198238,0.598563985619362
"ENSRNOG00000039587",212.843930024749,-0.022018671825769,0.0931906992837718,-0.23627542227922,0.813218957255248,0.93355605303651
