,GeneID,Length,EntrezGene,Symbol,RefSeq,logFC,logCPM,PValue
13228,ENSRNOG00000031033.4,1039,26194,ND2,YP_665630,0.247519261792496,11.4416090539874,0.00822460428645157
13229,ENSRNOG00000033932.3,69,NA,NA,NA,0.625767788212478,-0.638012778646307,0.0802330570673676
13230,ENSRNOG00000032609.3,72,NA,NA,NA,2.13856224911626,1.43147862576797,1.47462343705617e-13
13231,ENSRNOG00000031333.3,68,NA,NA,NA,2.1043198167837,-0.0194059034295826,1.58354710364461e-08
13232,ENSRNOG00000029954.3,66,NA,NA,NA,0.345080407440628,0.653493472798388,0.173885394538982
13233,ENSRNOG00000034234.3,1545,26195,COX1,YP_665631,0.361684992326525,13.3864259901262,1.18356470443065e-08
13234,ENSRNOG00000032882.3,69,NA,NA,NA,0.811376710330208,7.95529363191284,0.00351203544128901
13235,ENSRNOG00000030371.3,684,26198,COX2,YP_665632,0.276138786755177,12.1137457187178,0.000449469087802437
13236,ENSRNOG00000033299.3,204,26196,ATP8,YP_665633,-0.163792946796185,10.5045575893955,0.15272042243167
13237,ENSRNOG00000031979.3,681,26197,ATP6,YP_665634,0.0247619592379497,12.4731492283869,0.746445097704864
13238,ENSRNOG00000030700.3,784,26204,COX3,YP_665635,0.270082292784395,11.8967907146495,0.000633125472228138
13239,ENSRNOG00000029389.3,68,NA,NA,NA,-0.301095832214274,-0.78723969028381,0.47374060406433
13240,ENSRNOG00000033615.3,348,26199,ND3,YP_665636,0.189351562772433,8.81252789121658,0.0361914056349167
13241,ENSRNOG00000031053.3,297,26200,ND4L,YP_665637,0.116681652848453,8.69970286467854,0.168268980480045
13242,ENSRNOG00000029707.3,1378,26201,ND4,YP_665638,0.164673703239178,11.5750780099353,0.0376831279213709
13243,ENSRNOG00000033957.3,68,NA,NA,NA,0.803928451381985,2.23555780677574,8.72477774066489e-05
13244,ENSRNOG00000032578.3,60,NA,NA,NA,0.740543591015646,0.0899216562954922,0.0954721851098449
13245,ENSRNOG00000029971.3,1830,26202,ND5,YP_665639,0.141294441391518,10.8641071860934,0.0582125040747239
13246,ENSRNOG00000029042.3,519,26203,ND6,YP_665640,0.26039403703896,9.31137454061819,0.00205785371437945
13247,ENSRNOG00000032997.3,69,NA,NA,NA,0.340507931437447,3.73225420689493,0.282496527326336
13248,ENSRNOG00000031766.3,1143,26192,CYTB,YP_665641,0.127665143402623,11.8903178697355,0.0853860841291146
13249,ENSRNOG00000029145.3,68,NA,NA,NA,0.683750239119837,5.60605608307714,0.0078962876210701
13250,ENSRNOG00000017648.7,2580,681871,Vom2r7l1,XM_008759288,0.608570731453969,0.960821954297803,0.0023578060659293
13251,ENSRNOG00000054959.1,2296,NA,NA,NA,0.316496443100481,4.38617288436898,0.000377122441389412
13252,ENSRNOG00000061740.1,3703,NA,NA,NA,-0.445207508902823,5.42134639170213,6.31332917009013e-13
13253,ENSRNOG00000055498.1,687,NA,NA,NA,-0.287279119569186,1.021917420472,0.128111120690814
13254,ENSRNOG00000056076.1,348,NA,NA,NA,-0.987441730920782,5.32935666888423,2.73247892600237e-22
13255,ENSRNOG00000060114.1,204,NA,NA,NA,-0.237624068654269,0.658901112124329,0.310825266916776
13256,ENSRNOG00000030242.4,210,108353424,Rps28-ps4,XM_039099259,0.0850308666168605,7.03418276110855,0.486249558255736
13257,ENSRNOG00000052545.1,1599,NA,NA,NA,0.334523334605027,2.24379484086434,0.0129879567280325
13258,ENSRNOG00000053807.1,1995,NA,NA,NA,0.32284002416754,2.41049933457962,0.0126955534397975
13259,ENSRNOG00000057301.1,1969,NA,NA,NA,0.321060089905981,2.40785208357473,0.0132657965033283
13260,ENSRNOG00000054815.1,2718,NA,NA,NA,0.32369630543961,-0.0973453612231724,0.203312127916676
13261,ENSRNOG00000051594.1,1155,NA,NA,NA,0.11741917566035,1.9845556533487,0.447900942362228
13262,ENSRNOG00000052864.1,1080,NA,NA,NA,-0.0756525592518545,2.01203963796842,0.560969601190895
13263,ENSRNOG00000058484.1,1049,NA,NA,NA,-0.340641351954234,5.59401606039794,7.95645725037964e-07
13264,ENSRNOG00000051591.1,1237,NA,NA,NA,-0.153902127859555,5.92157160022107,0.0164875144393617
13265,ENSRNOG00000059348.1,1880,81816,Ube2b,NM_031138,0.373016743960047,6.2866431035074,4.0083528515942e-12
13266,ENSRNOG00000054806.1,2186,NA,NA,NA,-0.192666698226257,1.10217402102424,0.412762055800649
13267,ENSRNOG00000055264.1,111,NA,NA,NA,-0.11219932012815,0.033522864264921,0.769639170341861
13268,ENSRNOG00000056485.1,930,NA,NA,NA,0.0280767308450115,6.47438875543029,0.648419896265137
13269,ENSRNOG00000059776.1,3498,NA,NA,NA,0.175035916367306,6.9642695439089,0.00456265043850658
13270,ENSRNOG00000060604.1,1272,NA,NA,NA,0.349478945558679,1.77443128332279,0.0551079002517724
13271,ENSRNOG00000057016.1,603,NA,NA,NA,-0.25576644175683,2.34168539059213,0.160640472292764
13272,ENSRNOG00000052282.1,1362,NA,NA,NA,-0.0598754890527017,0.0595437765647702,0.842489047063549
13273,ENSRNOG00000054818.1,1053,NA,NA,NA,-0.162366293200161,-1.01487646328844,0.809061647412555
13274,ENSRNOG00000055765.1,2513,NA,NA,NA,-0.210116873216927,2.68279226544424,0.139010777686506
13275,ENSRNOG00000052541.1,1180,NA,NA,NA,-0.792507182234194,1.65983953961803,4.35449351167475e-07
13276,ENSRNOG00000061904.1,1578,NA,NA,NA,-0.548819246412433,1.59465811999796,0.00130173293854761
13277,ENSRNOG00000054871.1,1776,NA,NA,NA,0.335528031001281,4.24456770788209,2.02212190194795e-05
13278,ENSRNOG00000053118.1,1404,NA,NA,NA,0.144346725526932,3.52453332336175,0.104387757090404
13279,ENSRNOG00000052099.1,894,NA,NA,NA,0.639921075511535,1.4205059913289,0.000937754764328464
13280,ENSRNOG00000052360.1,546,NA,NA,NA,-0.194353845425164,0.633251986985471,0.426670002549534
13281,ENSRNOG00000056477.1,210,NA,NA,NA,0.0893299932858123,7.03567928520429,0.464264316848847
13282,ENSRNOG00000058357.1,970,NA,NA,NA,0.341678697565938,3.77459138964986,0.000399165631304322
13283,ENSRNOG00000052512.1,1062,NA,NA,NA,0.176579550322341,2.99331381664006,0.101663726104193
13284,ENSRNOG00000058546.1,252,NA,NA,NA,0.292261531630677,-0.935970534118979,0.368276016046139
13285,ENSRNOG00000055705.1,1453,NA,NA,NA,0.256412551551211,0.67853738942815,0.320291533095798
13286,ENSRNOG00000058500.1,804,498276,Fcgr2al1,NM_001135992,-1.30621940938562,3.23990958441312,1.94525655959624e-20
13287,ENSRNOG00000060291.1,354,NA,NA,NA,0.145117644691079,2.90378707696639,0.173939655997217
13288,ENSRNOG00000046469.2,2211,NA,NA,NA,-0.71375467229346,1.85688958875697,0.000206598220125231
13289,ENSRNOG00000045622.1,553,314431,Spaca5,NM_001108058,-0.78715981953579,-0.447112967320253,0.0150867649411996
13290,ENSRNOG00000047132.2,2209,100911831,Zfp182,NM_001401240,0.176774795969948,3.92974487437091,0.065469516394723
13291,ENSRNOG00000057227.1,5831,NA,NA,NA,-0.338845771132137,2.01943968155324,0.0798318404698843
13292,ENSRNOG00000009893.7,525,299313,Uxt,NM_001006982,-0.312678235933368,3.44082923403914,0.000238550717223051
13293,ENSRNOG00000010171.5,2622,314436,Elk1,NM_001108059,0.00716123800643457,4.68815020489481,0.929079315542539
13294,ENSRNOG00000025811.6,1478,299314,Cfp,NM_001106757,-0.320676874242368,0.505861399078453,0.200760295832543
13295,ENSRNOG00000010365.7,3166,24949,Syn1,NM_001110782,-0.165035497119827,0.517895502285976,0.593123367464945
13296,ENSRNOG00000028993.1,498,102555453,LOC102555453,NM_001409215,-0.113677071625237,7.63616082729975,0.0801750648792366
13297,ENSRNOG00000010208.7,740,116510,Timp1,NM_053819,-0.450499970466135,6.81378645171611,2.22929459756733e-09
13298,ENSRNOG00000010838.5,2333,64363,Araf,NM_001033663,-0.243677283462159,4.78778845542355,0.00107818813165111
13299,ENSRNOG00000052909.1,606,NA,NA,NA,-0.260180699278739,3.60821114799202,0.0229463040887818
13300,ENSRNOG00000051858.1,606,NA,NA,NA,-0.171250360135612,3.68237998468417,0.262263906839192
13301,ENSRNOG00000009609.3,1899,NA,NA,NA,0.489631946766642,5.53921181475368,2.01300229963057e-13
13302,ENSRNOG00000009049.7,3450,408217,Usp11,NM_001008861,0.0685214059906885,2.57223649554931,0.573230621248358
13303,ENSRNOG00000008578.8,3112,81741,Cdk16,NM_001004132,-0.285007786583796,6.1840562058232,8.76032588529725e-07
13304,ENSRNOG00000019164.7,3602,314432,Uba1,NM_001014080,-0.343358514573699,7.84593204766201,2.12602259931188e-10
13305,ENSRNOG00000008472.7,3353,64510,Rbm10,NM_001414396,0.1817653974001,5.82178004371567,0.000740925435306541
13306,ENSRNOG00000008329.4,849,299310,Ndufb11,NM_001106756,-0.113248668057444,5.56977345539198,0.219261579706378
13307,ENSRNOG00000059655.1,1365,NA,NA,NA,-0.0823171852021215,3.43713943017255,0.414561130080553
13308,ENSRNOG00000039837.4,2358,299305,Jade3,NM_001271265,1.02123546825888,4.04361782726049,1.00460182586408e-27
13309,ENSRNOG00000025428.6,3149,367714,Rp2,NM_001109012,0.0360205322779618,3.34508283183774,0.747330299957149
13310,ENSRNOG00000056398.1,1116,100359876,LOC100359876,XM_039100238,0.147891317097581,6.00199624327762,0.0620519716357338
13311,ENSRNOG00000052721.2,5466,103689969,Kdm6a,NM_001427597,0.358365388238548,4.9673346191814,1.54822516880795e-07
13312,ENSRNOG00000003470.6,2013,363442,Fundc1,NM_001025027,0.611716820633669,4.87734408703468,2.8436565502002e-19
13313,ENSRNOG00000002986.6,2887,302507,Efhc2,NM_001106952,1.08201437476895,3.32364852595512,1.89043043300477e-30
13314,ENSRNOG00000024053.6,1776,NA,NA,NA,0.113240409857988,0.916837693894214,0.636445032313236
13315,ENSRNOG00000002848.7,2083,29253,Maoa,NM_033653,-0.160212272114555,5.92023864801982,0.00226755508696038
13316,ENSRNOG00000046063.2,270,NA,NA,NA,-0.0543450151970947,1.00930110935324,0.804669332143298
13317,ENSRNOG00000030819.3,474,NA,NA,NA,-0.102461885935447,-0.0341074666733958,0.775487064928889
13318,ENSRNOG00000003054.6,1071,NA,NA,NA,0.0388678008434338,3.22722628041507,0.764308504199072
13319,ENSRNOG00000060946.1,4039,29647,Cask,NM_001431578,-0.0253854891120175,5.01354332934155,0.730871233493793
13320,ENSRNOG00000023383.6,4634,317335,Ddx3x,NM_001108246,0.206154885100717,8.93288900633513,0.00134828524998397
13321,ENSRNOG00000032803.5,554,NA,NA,NA,-0.180991058738372,9.16701517259067,0.00592236456115432
13322,ENSRNOG00000003261.7,12259,363445,Usp9x,NM_001135893,0.383016777581577,8.6300872522956,4.7483004869342e-08
13323,ENSRNOG00000023261.4,1522,NA,NA,NA,0.489775828972778,4.27273220317676,2.014730102263e-11
13324,ENSRNOG00000003789.7,724,NA,NA,NA,0.534950850530624,2.76523380767602,1.57169944881273e-05
13325,ENSRNOG00000003792.7,9007,317343,Med14,NM_001191727,0.0310744859885798,6.25160632497448,0.671162162532634
13326,ENSRNOG00000023187.7,1367,317344,Cxhxorf38,NM_001126286,-0.0557066798665904,3.8796495747061,0.505799227998399
13327,ENSRNOG00000003858.6,2181,302526,Atp6ap2,NM_001007091,-0.0684206782408223,5.89763711778722,0.315804193071854
13328,ENSRNOG00000034240.4,6412,317346,Bcor,NM_001191586,0.176969547285042,5.97146227310106,0.00110703256579449
13329,ENSRNOG00000003228.5,1895,404280,Mid1ip1,NM_206950,0.402099180981205,4.99989758228224,4.03008917894244e-09
13330,ENSRNOG00000003229.8,1703,363447,Tspan7,NM_001108815,-0.697017864181273,4.85255277994158,1.80240936435234e-23
13331,ENSRNOG00000003585.6,3075,302538,Sytl5,NM_178333,1.58480074451977,0.715319822986222,7.29567947473287e-11
13332,ENSRNOG00000039666.3,1825,NA,NA,NA,0.162972302591302,7.47639090163604,0.000563817516057752
13333,ENSRNOG00000003013.6,2669,64316,Srpx,NM_022524,0.421739228222643,2.02359775245271,0.00473039076251977
13334,ENSRNOG00000003611.7,2145,363448,Dynlt3,NM_001013228,-0.562484741116532,4.65092377461785,3.52636375986459e-14
13335,ENSRNOG00000059740.1,835,NA,NA,NA,0.389575060301395,-0.909291757307925,0.376892815835376
13336,ENSRNOG00000032522.2,999,363449,Fbxl17l1,XM_039100570,0.0876507049565107,-0.438433499073972,0.802482154098784
13337,ENSRNOG00000027850.6,552,691903,Ssx1,XM_039100571,-0.153558342317959,-0.910633997869651,0.705998409805084
13338,ENSRNOG00000004776.6,1653,363450,Ftsj1,NM_001401165,0.0320770353378114,4.52984691832512,0.857664355143317
13339,ENSRNOG00000004819.7,1874,317368,Porcn,NM_001173355,0.202064417848176,3.29296725165907,0.0192585033234645
13340,ENSRNOG00000004903.6,1054,117278,Ebp,NM_057137,-0.131632451748427,3.93293619774803,0.100977636148731
13341,ENSRNOG00000005303.7,2496,302552,Tbc1d25,NM_001106955,-0.331488817983992,2.94652220823154,0.01433856762867
13342,ENSRNOG00000005387.6,1824,114488,Rbm3,NM_053696,-0.280830524276914,8.34578385614157,2.74733325508919e-05
13343,ENSRNOG00000039587.4,1513,317370,Wdr13,NM_001108247,-0.25671530807937,3.18199537073855,0.00389484635271887
13344,ENSRNOG00000039576.3,3337,302553,Suv39h1,NM_001106956,-0.247368542278362,4.87506719183783,0.000393048770427227
13345,ENSRNOG00000048738.2,4000,108348065,Hdac6,NM_001427028,0.221315237893776,5.7822437142247,0.000411381558690868
13346,ENSRNOG00000007112.7,783,NA,NA,NA,0.416713707216951,-0.469861968183335,0.182499094564918
13347,ENSRNOG00000025156.6,519,NA,NA,NA,0.0785114900345837,2.74047686325173,0.538439868342648
13348,ENSRNOG00000007766.6,1191,302557,Pqbp1,NM_001013957,0.0960695381019742,5.26816084497867,0.212347320648788
13349,ENSRNOG00000047281.1,3468,NA,NA,NA,0.204914787121243,5.61712831147051,0.0026999095556185
13350,ENSRNOG00000046021.2,939,246333,Pcsk1n,NM_019279,0.211335155672794,-0.233726913127698,0.508706668641405
13351,ENSRNOG00000048613.2,519,NA,NA,NA,0.0538626903944647,2.55398166582787,0.683466580206834
13352,ENSRNOG00000024801.5,2006,100158233,Slc35a2,NM_001127642,-0.552888410880076,3.38300727970138,1.75096549755028e-06
13353,ENSRNOG00000008177.7,2616,317366,Pim2,NM_001172103,1.25802195744293,-0.512791392273682,0.000100370374917334
13354,ENSRNOG00000008764.8,2920,363452,Otud5,NM_001037496,0.152991353969246,6.13665365637359,0.00588048116368073
13355,ENSRNOG00000039544.2,3712,116695,Kcnd1,NM_001105748,-0.826549877875143,2.20308218765008,8.60602509824331e-14
13356,ENSRNOG00000009071.7,3023,116493,Gripap1,NM_053807,0.0620664027600322,5.08156544898867,0.358688115200717
13357,ENSRNOG00000009605.8,1722,317376,Tfe3,NM_001271227,-0.0859071059026179,3.4778427694101,0.483505611548971
13358,ENSRNOG00000009687.6,3878,317377,Ccdc120,NM_001191729,0.31143880671818,3.06123348663915,0.00111575027312846
13359,ENSRNOG00000057147.1,534,367743,Praf2,NM_001109013,-1.03638003582763,3.58848751018787,3.01157118824542e-23
13360,ENSRNOG00000009749.7,1932,302559,Wdr45,NM_001013958,-0.137740542152103,3.93773678888288,0.0867965817885054
13361,ENSRNOG00000022939.5,4038,679890,Gpkow,NM_001109381,0.0586999183771779,4.93609739809379,0.288669549801246
13362,ENSRNOG00000010092.4,1418,317379,Magix,NM_001014109,-0.0921658098523511,-1.0790373156787,0.82851995442649
13363,ENSRNOG00000039496.2,1067,302562,Plp2,NM_207601,-1.10859865752063,7.18635165486187,8.59994556050824e-77
13364,ENSRNOG00000022417.5,2166,317380,Prickle3,NM_001014110,-0.282019636790237,3.4908742157378,0.0117816819928704
13365,ENSRNOG00000010846.5,2570,317381,Ccdc22,NM_001135837,-0.0240851298657933,4.0510915480202,0.762225331284242
13366,ENSRNOG00000028611.6,1545,501526,Fusl1,XM_039100246,0.0211879781353072,5.59160344507374,0.74277390989991
13367,ENSRNOG00000002844.7,1881,302566,Usp27x,NM_001401128,-0.941341070501806,1.70406361967644,4.44580658869171e-10
13368,ENSRNOG00000002862.7,2948,25749,Clcn5,NM_001414393,0.267053830962813,4.28203581044765,0.0121159859109958
13369,ENSRNOG00000002959.7,8376,317391,Shroom4,NM_001191730,0.214029244946353,4.65249456336588,0.000584199409308118
13370,ENSRNOG00000031286.3,1337,317395,Spin2a,NM_001127657,-0.223132649057107,0.916319758944339,0.190117260478717
13371,ENSRNOG00000030868.3,708,NA,NA,NA,-0.743442130649435,-0.193683866509123,0.0264735579515425
13372,ENSRNOG00000034120.3,780,NA,NA,NA,-0.239308341725847,0.727891590169669,0.215849508448518
13373,ENSRNOG00000003099.6,3392,317396,Ubqln2,NM_001108251,-0.137093543911147,7.15652506367181,0.00410425039485242
13374,ENSRNOG00000003158.3,354,NA,NA,NA,-0.28800278827284,6.25743741428956,0.000607678480337326
13375,ENSRNOG00000003160.7,3920,NA,NA,NA,0.517428058326264,5.19209318408143,4.74791235027971e-12
13376,ENSRNOG00000050535.3,3947,NA,NA,NA,0.51877878672445,5.18476988288977,2.23653343223386e-11
13377,ENSRNOG00000048990.2,2343,NA,NA,NA,0.168542306509233,6.51563811081063,0.0283671462444186
13378,ENSRNOG00000002509.8,4559,100034253,Gnl3l,NM_001081958,-0.178226154934687,6.70416479128819,0.00074266766781615
13379,ENSRNOG00000062296.1,842,NA,NA,NA,0.554925301219291,1.7289774523386,0.000404985756187359
13380,ENSRNOG00000062226.1,392,NA,NA,NA,-0.400880023993813,-0.437404825223383,0.327937842926868
13381,ENSRNOG00000038970.5,4070,363460,Fgd1,NM_001037546,-0.31861710324577,5.41027475977999,5.93883043105251e-08
13382,ENSRNOG00000002556.6,1912,NA,NA,NA,0.021315547786362,5.5602927623277,0.745042247167457
13383,ENSRNOG00000047165.2,1191,NA,NA,NA,-0.22185848625345,3.07101564323707,0.0377913683622016
13384,ENSRNOG00000002537.7,5682,317420,Wnk3,NM_001163607,-2.1292749910891,3.0871562128932,3.31386561011484e-60
13385,ENSRNOG00000030999.2,483,NA,NA,NA,-0.415637661384327,2.50385859784115,0.196326388128654
13386,ENSRNOG00000062231.1,6221,317423,Fam120c,NM_001427708,0.424950652222775,3.26559983582791,8.32590982238026e-05
13387,ENSRNOG00000038965.3,1044,100362724,Cxh3orf38,XM_003752027,0.0837378798616154,3.62312038224295,0.444814189006838
13388,ENSRNOG00000049908.3,2079,100359832,Vcf2,NM_001402344,0.0292611363129826,4.24187940086495,0.718793786943339
13389,ENSRNOG00000050700.2,1042,NA,NA,NA,0.0759514609403991,4.29826232560615,0.522747552530995
13390,ENSRNOG00000002708.7,6480,317425,Phf8,NM_001108253,0.555804032891399,5.30839286535095,2.39595617559446e-20
13391,ENSRNOG00000024763.4,1302,NA,NA,NA,-0.625604124070393,6.66330037073687,2.54042863574444e-20
13392,ENSRNOG00000061262.1,12435,501546,Huwe1,NM_001408927,0.0469893038721161,7.74249933024776,0.475532634287913
13393,ENSRNOG00000003049.7,931,63864,Hsd17b10,NM_031682,-0.138824315576772,4.01852348136057,0.135849000135366
13394,ENSRNOG00000003081.6,2843,317431,Ribc1,NM_001007715,0.0603501642820294,1.02317460705147,0.778252907483593
13395,ENSRNOG00000003139.7,3696,63996,Smc1a,NM_031683,-0.0699395507711315,7.52153337875514,0.235484789185621
13396,ENSRNOG00000046569.1,693,NA,NA,NA,0.158899109919219,-0.984469195720035,0.711164699413295
13397,ENSRNOG00000058312.1,229,NA,NA,NA,0.208858640833321,-0.407434838118868,0.504183062097096
13398,ENSRNOG00000058975.1,7008,685244,Iqsec2,NM_001277386,0.820594699863419,5.38747641095616,4.38958099338458e-28
13399,ENSRNOG00000057706.1,6375,317432,Kdm5c,NM_001419772,0.111899350230964,6.05115808870831,0.0311206745748298
13400,ENSRNOG00000056849.1,653,NA,NA,NA,-0.0497797648707256,-0.501438195386946,0.922954539523136
13401,ENSRNOG00000061782.1,2832,302612,Tspyl2,NM_001191618,-0.278370380529079,3.53598941502599,0.00697332218739412
13402,ENSRNOG00000060137.1,4116,64021,Gpr173,NM_022255,-0.25376923468378,2.71930483301442,0.0126116191753344
13403,ENSRNOG00000000165.8,1976,24638,Pfkfb1,NM_001271063,-0.0622639884604697,1.21745192496749,0.760489017324423
13404,ENSRNOG00000000166.7,1847,317628,Apex2,NM_001079892,0.0566066850055572,3.49582792710601,0.572665864262455
13405,ENSRNOG00000061366.1,1228,NA,NA,NA,-0.155599785534921,1.24676376163592,0.452314913357661
13406,ENSRNOG00000056810.1,3189,NA,NA,NA,-0.0313792018643304,4.88205726455617,0.662447435810345
13407,ENSRNOG00000060289.1,318,NA,NA,NA,2.63061239990811,3.68747374591267,1.21463226716968e-34
13408,ENSRNOG00000046230.1,693,NA,NA,NA,0.149696955312918,-0.9287132754063,0.716530223873544
13409,ENSRNOG00000024250.7,6118,317439,Wwc3,NM_001427611,0.108705324949671,6.8419814446001,0.0770599109555049
13410,ENSRNOG00000003533.6,4332,60586,Clcn4,NM_022198,-0.313656506254828,3.28099450856092,0.00569552018388784
13411,ENSRNOG00000003613.7,6183,54252,Mid1,NM_001431605,0.541566709935166,7.61012002242852,1.70214526539287e-15
13412,ENSRNOG00000025910.5,2398,317444,Hccs,NM_001191732,0.311379836732342,4.86941851825743,0.000107410457668645
13413,ENSRNOG00000003956.8,2298,100363276,Arhgap6,NM_001427045,-1.77671380357986,-0.329975196376025,5.03391189910971e-07
13414,ENSRNOG00000004016.6,2243,317464,Msl3,NM_001014111,0.0630172901150787,5.73913174748576,0.321480208784657
13415,ENSRNOG00000004118.7,5118,302656,Frmpd4,NM_001106960,0.761677307771526,3.48521594199143,4.25492798436651e-13
13416,ENSRNOG00000004160.3,3564,24689,Prps2,NM_012634,0.538617780177935,5.47901691540146,2.70880737335498e-16
13417,ENSRNOG00000004249.6,4282,317468,Tlr7,NM_001097582,2.1088718046251,-1.42778301569248,7.02661944245063e-07
13418,ENSRNOG00000054904.1,2240,NA,NA,NA,0.131088088558214,-0.823371461183961,0.815345267427092
13419,ENSRNOG00000047931.2,594,81814,Tmsb4x,NM_031136,-0.101905307045398,11.1666792563142,0.183121189617093
13420,ENSRNOG00000052455.1,696,NA,NA,NA,0.53879755399401,2.45641667289606,2.57170780975333e-05
13421,ENSRNOG00000004531.4,1077,NA,NA,NA,0.515623999724147,2.32634367963668,0.000146262868892521
13422,ENSRNOG00000030443.4,1272,84589,Rab9a,NM_053458,0.240019863926564,5.90404230393309,0.000947289534141637
13423,ENSRNOG00000042276.1,1366,501550,Trappc2,NM_001024965,0.499978720231185,3.06579677268249,0.000107831463465559
13424,ENSRNOG00000004574.6,3552,302661,Ofd1,NM_001106961,0.150057630687264,5.02287917142224,0.00585334880103095
13425,ENSRNOG00000004613.7,2274,192179,Gpm6b,NM_001431682,-0.748326069675716,6.39636740962308,1.71216560468546e-21
13426,ENSRNOG00000029038.4,1159,363462,Gemin8,NM_001007756,-0.426733313247837,4.05943054337191,5.1724292829614e-05
13427,ENSRNOG00000027239.3,903,NA,NA,NA,0.242946718231982,-0.908596591034903,0.645384403908448
13428,ENSRNOG00000003346.7,3127,501552,Fancb,NM_001192003,-0.024406535215217,3.41777758860969,0.811883226054608
13429,ENSRNOG00000003350.7,3006,363463,Mospd2,NM_001134588,-0.0570535442507187,5.00179379597518,0.544825752417966
13430,ENSRNOG00000003554.7,3112,363464,Piga,NM_001108816,0.0636417711249051,2.57453016807569,0.607748975516575
13431,ENSRNOG00000003587.7,2940,360457,Vegfd,NM_031761,0.507962938479425,3.40006049763781,1.94982808232191e-06
13432,ENSRNOG00000003674.5,1512,363465,Pir,NM_001009474,-0.831858383685132,5.2894219440327,2.67931846414148e-40
13433,ENSRNOG00000056313.1,107,NA,NA,NA,2.68351372479296,-0.60243708106556,2.28669569216881e-09
13434,ENSRNOG00000029330.4,2837,302669,Car5b,NM_001005551,-2.49901466135717,3.65053454029929,5.20240637655339e-111
13435,ENSRNOG00000033176.5,2923,302670,Zrsr2,NM_001427289,0.215134924021124,4.42865149781091,0.00802618452662224
13436,ENSRNOG00000038686.4,2191,302671,Ap1s2,NM_001127531,-0.714763252963282,5.73647103508455,3.44980109137837e-36
13437,ENSRNOG00000004124.6,1787,24938,Grpr,NM_012706,-1.8603179636769,2.19291177689448,6.8328242400574e-28
13438,ENSRNOG00000004257.7,3272,619580,Ctps2,NM_001034998,-0.114475725205338,5.26854653347957,0.152287469468483
13439,ENSRNOG00000004304.6,2270,302678,Syap1,NM_001004253,0.847449786991785,6.58101337291608,2.07010089673022e-37
13440,ENSRNOG00000004971.7,1828,302680,Txlng,NM_001037187,0.226192750926015,3.31020717077439,0.0219644618229608
13441,ENSRNOG00000005157.6,1922,83712,Rbbp7,NM_031816,-0.0771219896824217,8.20379581107728,0.173942393874142
13442,ENSRNOG00000038654.1,156,NA,NA,NA,-0.361681444469259,5.40978916765537,0.0220777648865564
13443,ENSRNOG00000061508.1,1785,363466,Reps2,NM_001427498,1.62667426500183,0.153176216045311,3.9779031840588e-11
13444,ENSRNOG00000030228.5,1938,688932,Hspa8-ps23,NA,-0.061131880415205,9.87577164004692,0.392557518271748
13445,ENSRNOG00000030759.5,5737,317494,Nhs,NM_001191733,0.0499311092829013,4.4681532077736,0.550798386843009
13446,ENSRNOG00000058952.1,639,NA,NA,NA,0.560944587204228,2.40282021753519,0.000248890246981069
13447,ENSRNOG00000057833.1,306,NA,NA,NA,0.41924773742095,1.81351866164287,0.00823672011577431
13448,ENSRNOG00000056843.1,439,NA,NA,NA,0.836499817401883,1.40246154114147,2.40226377847895e-05
13449,ENSRNOG00000003726.7,4352,367793,Scml2,XM_039100194,0.367447264851855,3.25833842995485,0.00069545418187364
13450,ENSRNOG00000060374.1,281,NA,NA,NA,3.11174379969736,2.35825702253716,1.57514983779656e-29
13451,ENSRNOG00000003742.8,2947,100362725,Cdkl5,NM_001421533,1.74233196951598,5.0639339525475,8.41430416308924e-70
13452,ENSRNOG00000027331.6,1878,317498,Ppef1,NM_001034935,0.759630308766457,0.748839028148539,0.00324201126941749
13453,ENSRNOG00000051958.1,2496,NA,NA,NA,0.443638089779775,0.386776122362345,0.0902135740411861
13454,ENSRNOG00000003949.7,1533,678739,Phka2,NM_001190994,0.267030598877687,0.412036864280367,0.266259605796745
13455,ENSRNOG00000032132.4,465,NA,NA,NA,-0.844677215188303,1.53443644655252,0.00871036223857873
13456,ENSRNOG00000004319.2,486,100361543,Lamtor1l1,NM_001409102,0.139698017640845,4.28687953972604,0.171867875052195
13457,ENSRNOG00000025383.6,2815,29554,Pdha1,NM_001004072,0.124565466628802,7.43868171898675,0.0237441113563055
13458,ENSRNOG00000006632.7,6557,501560,Rps6ka3,NM_001192004,0.271881753163098,6.63538588208365,0.000153181110086724
13459,ENSRNOG00000005736.6,3247,302697,Eif1ax,NM_001106963,-0.294032704862079,7.97277461783392,7.64072800615033e-06
13460,ENSRNOG00000004322.8,3543,84357,Sh3kbp1,NM_053360,0.3704866863542,0.158953012807161,0.119341037499794
13461,ENSRNOG00000005135.7,2684,501559,Bclaf3,NM_001127568,0.469694753837169,4.47019919662895,1.97095789260213e-06
13462,ENSRNOG00000007644.7,6106,302705,Mbtps2,NM_001035007,-0.190715262113944,4.56249717599623,0.0193916914428968
13463,ENSRNOG00000007688.6,1619,363469,Sms,NM_001033899,0.183060953733872,5.92470688825782,0.00309756573333498
13464,ENSRNOG00000023440.6,4220,25512,Phex,NM_013004,0.4760380256802,-0.473750680021507,0.156767453391262
